scheme,price,volume,trade_date,settlement_date
VEEC,79.00,10000,16/01/26,15/06/26
VEEC,80.00,5000,16/01/26,15/04/26
VEEC,80.00,5000,16/01/26,16/03/26
LGC,5.75,10000,16/01/26,01/02/28
LGC,6.75,35000,16/01/26,01/02/27
LGC,5.50,5000,15/01/26,01/02/28
LGC,5.90,5000,15/01/26,01/02/28
LGC,5.60,5000,15/01/26,01/02/28
LGC,6.80,10000,15/01/26,01/02/27
LGC,6.60,15000,15/01/26,02/02/26
VEEC,80.00,5000,15/01/26,16/02/26
VEEC,79.00,5000,15/01/26,14/08/26
VEEC,79.00,5000,15/01/26,15/07/26
VEEC,79.00,5000,15/01/26,15/06/26
VEEC,79.00,5000,15/01/26,15/05/26
VEEC,79.00,5000,15/01/26,15/04/26
VEEC,79.00,5000,15/01/26,16/03/26
LGC,4.15,10000,14/01/26,01/02/30
LGC,5.75,10000,14/01/26,01/02/28
LGC,5.70,30000,14/01/26,01/02/28
LGC,5.50,70000,14/01/26,01/02/28
LGC,6.75,25000,14/01/26,02/02/26
LGC,6.65,20000,14/01/26,02/02/26
LGC,4.00,25000,13/01/26,03/02/31
LGC,4.15,25000,13/01/26,01/02/30
LGC,5.00,20000,13/01/26,01/02/29
LGC,5.75,10000,13/01/26,01/02/28
LGC,5.60,10000,13/01/26,01/02/28
LGC,6.65,10000,13/01/26,01/02/27
LGC,6.85,32000,13/01/26,02/02/26
LGC,6.75,25000,13/01/26,02/02/26
ESC,23.05,25000,13/01/26,16/03/26
ESC,23.05,25000,13/01/26,16/02/26
LGC,5.75,10000,12/01/26,01/02/28
LGC,6.80,25000,12/01/26,01/02/27
LGC,6.50,10000,12/01/26,01/02/27
LGC,6.75,105000,12/01/26,01/02/27
LGC,6.95,30000,12/01/26,02/02/26
VEEC,75.50,5000,12/01/26,15/10/26
VEEC,75.50,5000,12/01/26,15/09/26
VEEC,75.50,5000,12/01/26,14/08/26
VEEC,75.50,5000,12/01/26,15/07/26
VEEC,75.50,5000,12/01/26,15/06/26
VEEC,75.50,5000,12/01/26,15/05/26
LGC,6.00,10000,09/01/26,01/02/28
LGC,7.05,40000,09/01/26,01/02/27
LGC,7.15,5000,09/01/26,01/02/27
LGC,7.10,50000,09/01/26,01/02/27
LGC,7.25,10000,09/01/26,01/02/27
